numberOfVersionsUntil:,numberOfFixesUntil:,numberOfRefactoringsUntil:,numberOfAuthorsUntil:,linesAddedUntil:,maxLinesAddedUntil:,avgLinesAddedUntil:,linesRemovedUntil:,maxLinesRemovedUntil:,avgLinesRemovedUntil:,codeChurnUntil:,maxCodeChurnUntil:,avgCodeChurnUntil:,ageWithRespectTo:,weightedAgeWithRespectTo:,cbo,dit,fanIn,fanOut,lcom,noc,numberOfAttributes,numberOfAttributesInherited,numberOfLinesOfCode,numberOfMethods,numberOfMethodsInherited,numberOfPrivateAttributes,numberOfPrivateMethods,numberOfPublicAttributes,numberOfPublicMethods,rfc,wmc,bugs
-0.4866224693345045,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.48329791267587013,-0.5673500247114567,-0.6262835153905958,-0.4030250316793572,-0.4336421396524498,-0.4742387716710563,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.4671658131552858,-0.41537241153006715,-0.3077755377564951,3.6401976380028835,-0.37542039200226324,-0.21460911942052888,-0.376472797465793,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.4707608525065545,-0.6651226494125911,0.0003260924428112482,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.5366128010525525,-0.4383592423863699,-0.4598897056741932,0
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-0.7217848194760351,-0.8431605569002235,-0.6742353001332272,-0.48472605623537085,-0.5795963946701608,-0.5480471546061239,-0.376472797465793,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.535265241710022,-0.6651226494125911,-0.424246268097446,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.5366128010525525,-0.4481235572701558,-0.5136108968448193,0
1.3166425124585512,2.490507670921018,2.0745920050090834,1.6059127610356534,0.1759290751970752,-0.07682681437803383,-0.24875202700335824,1.017717156508018,0.67547119614831,0.5576871143723567,-0.9203578708448124,-0.0652493266484964,-0.6399475750525495,1.2622162653449376,0.3000603426434458,0.24191410580860304,1.5777357908837564,-0.1712443893343657,0.45226695095066105,0.1285769164033468,-0.2569717931141484,-0.4043810920480307,2.5150592280159176,0.35787245495337494,0.681254355461777,5.3782426592860695,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.08643891769532092,0.059620816686711126,0.32802109816165764,4
-0.4335852639876499,-0.3918398735582402,2.0745920050090834,-0.2777795046115725,-0.4814090101318216,-0.5609795934084252,-0.6194606418769477,-0.4002392626829114,-0.4257199015395872,-0.4616797700609677,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,0.27021636709022934,0.6883238183737475,-0.3993904783506781,-0.48472605623537085,0.03293161333353183,-0.5480471546061239,-0.3240972715830674,-0.2569717931141484,-0.257763386159271,-0.238736306412107,-0.09365826947089796,-0.306088781446093,-0.5657703882775318,-0.6238167661955769,-0.16517931849095016,-0.1548124018454042,-0.08643891769532092,-0.3602447233160827,-0.06593430375626776,0
-0.06232482655966785,0.18462963533761148,-0.4264439121407561,-0.748702571023379,0.5480428763746403,0.7131066671978679,1.5925105136597062,-0.12723390103121968,0.13675900447365524,0.2416228883806746,1.13548460858939,0.8115759137954037,1.6949000274015038,-0.1991026497087417,-0.3044823409615808,1.3412933929387993,-0.48472605623537085,-0.5795963946701608,1.8971651034215724,0.25951573111016085,-0.2569717931141484,0.03547202561824827,-0.238736306412107,0.4074912158791192,0.8607712894450261,0.4956605130731114,0.7494842017045409,0.39197993714432733,-0.1548124018454042,1.414140693495451,0.5185436162246485,0.6145341177383308,1
-0.11536203190652243,0.18462963533761148,2.0745920050090834,-0.2777795046115725,-0.216962653965024,-0.2488284595598834,-0.0008537844491806539,-0.11609082504543633,-0.10883037702508444,0.35884335136767176,-0.2474752172142099,-0.32504939789113346,-0.22710893590466033,0.47266164502756025,0.4495138419278989,-0.21616059716231203,-0.48472605623537085,0.03293161333353183,-0.3257551311490605,-0.30165061763332784,-0.2569717931141484,-0.4043810920480307,-0.238736306412107,0.035350508936037146,-0.21633031445446846,-0.21196008782731737,-0.6238167661955769,-0.16517931849095016,-0.0670988477972248,-0.08643891769532092,0.16702828040835604,-0.030120176309183625,0
-0.4335852639876499,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.46251998469133604,-0.5227570055902364,-0.4830034581641003,-0.3918819556935739,-0.4177976634267247,-0.3863256850465771,-0.3522961331064143,-0.43059317683345477,-0.31679921809650435,-0.7751582789368069,-0.2670718024502768,-0.7658502407274101,-0.48472605623537085,-0.5795963946701608,-0.6591931663346555,-0.38021390645741626,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.5501508699877453,-0.7548811164042157,-0.5657703882775318,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.6866707621716297,-0.5067094465728712,-0.5315179605683614,0
-0.32751085329394075,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.20185143361263558,-0.10867897089319116,0.5813626812327235,-0.39745349368646554,-0.4177976634267247,-0.46670338577577497,0.1210886483422507,0.11336322233081658,0.9684091689951307,-0.19726036418341153,-0.8192899502400808,-0.5826203595390441,1.5777357908837564,-0.37542039200226324,-0.4369011428775922,-0.30165061763332784,-0.2569717931141484,-0.33107223910365086,-0.06662408551035545,-0.4062564633030869,-0.21633031445446846,0.0003260924428112482,-0.42763091363841726,-0.350899070369376,-0.0670988477972248,0.2136770045428335,-0.3895376679674404,-0.3882614507800249,0
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.2923238986205592,-0.8431605569002235,-0.8574651813215932,-0.48472605623537085,-0.5795963946701608,-0.7703391780631872,-0.38021390645741626,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.5650364982654685,-0.8446395833958403,-0.5657703882775318,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.8367287232907069,-0.5262380763404431,-0.5494250242919034,0
-0.2744736479470862,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.0979617936899651,-0.08956767698409676,0.751935542502906,-0.3807388797077906,-0.4177976634267247,-0.39888491271824256,0.28677332184928345,0.13771947900981382,1.1235220897242875,-0.1991026497087417,-0.6404096920842132,-0.3077755377564951,-0.48472605623537085,-0.5795963946701608,-0.10346310769199722,-0.17445291191813705,-0.2569717931141484,-0.33107223910365086,-0.238736306412107,-0.2623620566184285,0.14270355351202973,0.141850212622897,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,0.8139088490191423,-0.2626015744782237,-0.17337668609752013,0
-0.38054805864079533,-0.3918398735582402,-0.4264439121407561,0.19314356180023395,-0.4719644974115788,-0.5482387308023622,-0.5751120663811331,-0.38631041770068225,-0.4098754253138621,-0.3800464479800391,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,1.000869383059288,-0.029139220367976622,-0.6742353001332272,-0.48472605623537085,-0.1712443893343657,-0.7703391780631872,-0.38021390645741626,-0.2569717931141484,-0.33107223910365086,-0.238736306412107,-0.5451889938951708,-0.7548811164042157,-0.5657703882775318,-0.6238167661955769,-0.350899070369376,0.020614706250954608,-0.8367287232907069,-0.5164737614566571,-0.5315179605683614,0
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-0.7217848194760351,-0.8431605569002235,-0.6742353001332272,-0.48472605623537085,-0.5795963946701608,-0.5480471546061239,-0.376472797465793,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.535265241710022,-0.6651226494125911,-0.424246268097446,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.5366128010525525,-0.4481235572701558,-0.5136108968448193,0
-0.38054805864079533,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4474087643389476,-0.4590526925599217,-0.44206629895653016,-0.3946677246900197,-0.4257199015395872,-0.43656184219464944,-0.3218642542990001,-0.3494056545701307,-0.2376606220847299,0.27021636709022934,2.5710114897081335,-0.5826203595390441,-0.48472605623537085,-0.37542039200226324,-0.5480471546061239,-0.3577672525076767,-0.2569717931141484,-0.33107223910365086,-0.238736306412107,-0.34671395019219375,-0.4856057154293421,-0.3534842080074031,-0.23144506108125756,-0.350899070369376,-0.1548124018454042,-0.23649687881439813,-0.3895376679674404,-0.3882614507800249,0
-0.11536203190652243,-0.3918398735582402,-0.4264439121407561,0.19314356180023395,-0.08473947588162523,-0.025863363953782113,0.3175472524354584,-0.32780926877531974,-0.3623419966366867,-0.27748155702077476,0.24619748343939787,0.2189070012731379,0.543169853207934,0.5002701616763894,-0.6404453268723573,-0.4910054189448611,3.6401976380028835,-0.37542039200226324,-0.4369011428775922,-0.21186400183436965,-0.2569717931141484,-0.18445453321489122,0.10548813539139608,-0.23755267615555636,0.052945086520405193,0.9909949337034115,-0.42763091363841726,0.5776996890227531,0.10832826029913402,-0.08643891769532092,-0.17472274052415054,-0.012213112585641563,1
-0.38054805864079533,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.47763120504372447,-0.5609795934084252,-0.6058149357868108,-0.39745349368646554,-0.4257199015395872,-0.4554003069328529,-0.37258405231135705,-0.47118693796511685,-0.4157221069882526,-1.3696225919910558,-0.22714586712879936,0.15029916521442002,-0.48472605623537085,1.2579876293409171,-0.5480471546061239,-0.34280281654118366,-0.2569717931141484,-0.257763386159271,-0.238736306412107,-0.4261039676733846,-0.39584724843771757,-0.5657703882775318,-0.03525920852409787,-0.350899070369376,-0.1548124018454042,-0.08643891769532092,-0.4188306126187981,-0.31663319588585664,2
0.3619728162151688,0.18462963533761148,-0.4264439121407561,0.6640666282120404,0.1645956599327839,0.06969310559168986,0.13560204833741296,0.49677835417264715,0.39819286219812006,0.8444537600031848,-0.30833897482903827,-0.25198062785414177,-0.3748339669175133,1.2622162653449376,0.9281459425836898,0.9748336305620672,-0.48472605623537085,3.50392365868779,-0.7703391780631872,-0.3577672525076767,1.3831128864673283,-0.33107223910365086,-0.238736306412107,-0.500532109062001,-0.4856057154293421,0.21261227271293986,-0.42763091363841726,-0.350899070369376,-0.1548124018454042,-0.23649687881439813,-0.4774165019215135,-0.47779676939773524,2
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.5720704465514994,-0.8431605569002235,-0.8574651813215932,-0.48472605623537085,-0.5795963946701608,-0.7703391780631872,-0.38021390645741626,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.5650364982654685,-0.8446395833958403,-0.5657703882775318,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.8367287232907069,-0.5262380763404431,-0.5494250242919034,0
0.14982399482775047,0.18462963533761148,-0.4264439121407561,1.6059127610356534,-0.1924069208923928,-0.006752070044687717,-0.19352043054368875,-0.19966389493881134,-0.2672751392823358,-0.11361705534198589,-0.10207846291211994,0.12960072678348142,-0.15286964229617803,1.2622162653449376,3.596454922655461,0.3335290464027861,1.5777357908837564,-0.1712443893343657,0.5634129626791927,-0.13330071301028124,-0.2569717931141484,-0.11114568027051139,1.65449812350716,-0.0093063758971327,0.23246202050365428,1.840139654783926,0.1609266440330618,-0.16517931849095016,-0.1548124018454042,-0.08643891769532092,0.04009218691913932,0.148950460926237,1
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.4671658131552858,-0.8431605569002235,-0.4910054189448611,-0.48472605623537085,-0.37542039200226324,-0.4369011428775922,-0.376472797465793,-0.2569717931141484,-0.4043810920480307,-0.238736306412107,-0.5154177373397243,-0.6651226494125911,-0.49500832818748886,-0.42763091363841726,-0.350899070369376,-0.1548124018454042,-0.5366128010525525,-0.4676521870377276,-0.5136108968448193,1
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-0.7217848194760351,-0.8431605569002235,-0.6742353001332272,-0.48472605623537085,-0.5795963946701608,-0.5480471546061239,-0.376472797465793,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.535265241710022,-0.6651226494125911,-0.424246268097446,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.5366128010525525,-0.4481235572701558,-0.5136108968448193,0
3.4911679316795894,3.6434466887127215,2.0745920050090834,2.07683582744746,1.0070461945784388,0.22258345686444503,-0.22674912267247344,2.379958195770031,1.008205196888538,0.4667048650727294,-1.086042544351845,-0.08148683110116121,-0.5570920048972422,1.2622162653449376,1.353209074742825,1.7077531553155314,1.5777357908837564,1.4621636320088147,1.6748730799645093,0.4054189817834679,1.3831128864673283,-0.257763386159271,2.5150592280159176,1.6975789999484703,1.0402882234282753,5.3782426592860695,-0.42763091363841726,-0.16517931849095016,-0.1548124018454042,-0.08643891769532092,1.172752713438304,1.7068650048743965,7
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.5720704465514994,-0.8431605569002235,-0.8574651813215932,-0.48472605623537085,-0.5795963946701608,-0.7703391780631872,-0.38021390645741626,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.5650364982654685,-0.8446395833958403,-0.5657703882775318,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.8367287232907069,-0.5262380763404431,-0.5494250242919034,0
-0.009287621212813263,-0.3918398735582402,-0.4264439121407561,-0.2777795046115725,-0.2755186328305292,-0.39534837952960705,-0.23365931514671132,0.014840317787517874,-0.005841281557871022,0.5224893268554974,-0.5112181668784661,-0.42247442460712237,-0.6002583823134938,0.42112918278056244,-0.043195497304826164,-0.4910054189448611,-0.48472605623537085,-0.5795963946701608,-0.3257551311490605,-0.376472797465793,-0.2569717931141484,-0.4043810920480307,-0.238736306412107,-0.500532109062001,-0.6651226494125911,-0.5657703882775318,-0.42763091363841726,-0.16517931849095016,-0.1548124018454042,-0.6866707621716297,-0.4383592423863699,-0.4598897056741932,1
0.3619728162151688,0.7610991442334631,2.0745920050090834,1.6059127610356534,-0.011072276663731624,0.2416947507735394,-0.07590797214033973,0.33241798338234296,0.7388491010512105,0.5974588811276519,-0.42330385032371404,-0.26821813230680663,-0.464524154143232,1.2622162653449376,0.6444361330762473,-0.21616059716231203,1.5777357908837564,-0.1712443893343657,-0.21460911942052888,-0.24553398275897897,-0.2569717931141484,0.03547202561824827,-0.238736306412107,-0.25243830443327964,-0.036813380471219355,0.3541363928930256,0.7494842017045409,-0.350899070369376,-0.1548124018454042,-0.23649687881439813,-0.31142314889715317,-0.15546962237397807,0
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-0.7217848194760351,-0.8431605569002235,-0.6742353001332272,-0.48472605623537085,-0.5795963946701608,-0.5480471546061239,-0.376472797465793,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.535265241710022,-0.6651226494125911,-0.424246268097446,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.5366128010525525,-0.4481235572701558,-0.5136108968448193,0
0.14982399482775047,0.7610991442334631,2.0745920050090834,-0.2777795046115725,-0.11685081913045064,-0.05134508916590797,-0.07655477925581936,-0.13559120802055716,0.13675900447365524,0.010178785377233749,-0.04459602516478205,-0.26009938008047423,-0.09521143416191172,0.48554476058930973,-0.12912624357236654,0.24191410580860304,1.5777357908837564,0.03293161333353183,0.22997492749359774,-0.21186400183436965,-0.2569717931141484,-0.037836827326131556,-0.238736306412107,0.19413054389841883,0.052945086520405193,0.3541363928930256,0.5532983491473812,-0.16517931849095016,-0.1548124018454042,-0.23649687881439813,-0.19425137029172235,0.148950460926237,0
0.09678678948089589,0.18462963533761148,-0.4264439121407561,0.19314356180023395,0.11170638869942438,0.20347216295535062,0.348336089875472,0.0036972418017345372,0.3031260048437692,0.34016312973326923,0.19547768542704091,0.5111820814211046,0.18968694168372466,0.5002701616763894,-0.6240542226820648,-0.3993904783506781,1.5777357908837564,0.23710761600142938,-0.6591931663346555,-0.3240972715830674,-0.2569717931141484,-0.4043810920480307,-0.06662408551035545,-0.4707608525065545,-0.306088781446093,0.07108815253285412,-0.42763091363841726,-0.350899070369376,-0.1548124018454042,-0.5366128010525525,-0.4188306126187981,-0.44198264195065107,0
-0.009287621212813263,-0.3918398735582402,-0.4264439121407561,1.134989694623847,0.005927846232705362,0.33088078901597995,0.3208549748994301,-0.13001967002766548,-0.053374710235046446,0.16626902942786084,0.1684271264871172,0.5842508514580963,0.2673882253893579,1.2622162653449376,0.20375358453394035,0.05868422462023701,-0.48472605623537085,0.6454596213372245,-0.3257551311490605,-0.3240972715830674,-0.2569717931141484,-0.11114568027051139,-0.238736306412107,-0.12839140211891895,-0.306088781446093,-0.5657703882775318,0.35711249659022154,-0.16517931849095016,-0.1548124018454042,-0.23649687881439813,-0.3504804084322968,-0.15546962237397807,2
-0.2744736479470862,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.01485008175182873,0.14613828122806743,1.0521400121197801,-0.30552311680375305,-0.18013052004084756,-0.059792547430580524,0.3442557595966213,0.4381133113841129,1.2580558511048612,-0.19726036418341153,-0.696011640217091,-0.3077755377564951,1.5777357908837564,-0.37542039200226324,-0.21460911942052888,-0.30165061763332784,-0.2569717931141484,-0.4776899449924105,0.2776003562931476,-0.25740018052585406,-0.21633031445446846,0.3541363928930256,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,0.2136770045428335,-0.24307294471065186,-0.2987261321623146,0
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-0.7217848194760351,-0.8431605569002235,-0.6742353001332272,-0.48472605623537085,-0.5795963946701608,-0.5480471546061239,-0.376472797465793,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.535265241710022,-0.6651226494125911,-0.424246268097446,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.5366128010525525,-0.4481235572701558,-0.5136108968448193,0
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.4671658131552858,-0.8431605569002235,0.9748336305620672,-0.48472605623537085,-0.1712443893343657,1.3414350447789143,0.1285769164033468,-0.2569717931141484,-0.11114568027051139,4.580405878836936,1.4147520626717278,0.681254355461777,-0.5657703882775318,0.35711249659022154,2.2491774559285855,-0.1548124018454042,-0.5366128010525525,1.1434597687869463,0.7577906275266673,1
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.1358855146657918,-0.8431605569002235,-0.4910054189448611,-0.48472605623537085,-0.5795963946701608,-0.3257551311490605,-0.376472797465793,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.5203796134322988,-0.6651226494125911,-0.424246268097446,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.5366128010525525,-0.4481235572701558,-0.5136108968448193,0
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.2923238986205592,-0.8431605569002235,-0.8574651813215932,-0.48472605623537085,-0.5795963946701608,-0.7703391780631872,-0.38021390645741626,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.5650364982654685,-0.8446395833958403,-0.5657703882775318,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.8367287232907069,-0.5262380763404431,-0.5494250242919034,0
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,0.2812571971266486,-0.8431605569002235,-0.8574651813215932,-0.48472605623537085,-0.5795963946701608,-0.7703391780631872,-0.3689905794825465,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.5054939851545754,-0.5753641824209667,-0.3534842080074031,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.38655483993347534,-0.49694513168908533,-0.4957038331212773,1
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.5720704465514994,-0.8431605569002235,-0.8574651813215932,-0.48472605623537085,-0.5795963946701608,-0.7703391780631872,-0.38021390645741626,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.5650364982654685,-0.8446395833958403,-0.5657703882775318,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.8367287232907069,-0.5262380763404431,-0.5494250242919034,0
-0.5396596746813591,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-1.5720704465514994,-0.8431605569002235,-0.8574651813215932,-0.48472605623537085,-0.5795963946701608,-0.7703391780631872,-0.38021390645741626,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.5650364982654685,-0.8446395833958403,-0.5657703882775318,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.8367287232907069,-0.5262380763404431,-0.5494250242919034,0
-0.2744736479470862,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.13762874711498474,-0.013122501347719182,0.6086554852764106,-0.3445238827539947,-0.33857528229809897,-0.2356179671409495,0.17180844635460765,0.23514450572580273,0.8544498186568763,-0.19726036418341153,-0.8287226882782306,0.05868422462023701,-0.48472605623537085,-0.37542039200226324,0.22997492749359774,-0.3240972715830674,-0.2569717931141484,-0.18445453321489122,-0.238736306412107,-0.3318283219144705,-0.306088781446093,-0.3534842080074031,-0.23144506108125756,-0.16517931849095016,-0.1548124018454042,-0.08643891769532092,-0.3016588340133673,-0.2808190684387725,0
-0.5396596746813591,-0.3918398735582402,2.0745920050090834,-0.748702571023379,-0.4851868152199187,-0.5737204560144881,-0.6467520949943809,-0.40581080067580305,-0.4415643777653124,-0.5119157011474632,-0.3759653721788475,-0.47930569019144925,-0.4275928726484875,-0.7530727539293,-0.8431605569002235,-0.03293071597394601,-0.48472605623537085,0.03293161333353183,-0.10346310769199722,-0.3689905794825465,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.4261039676733846,-0.5753641824209667,-0.5657703882775318,-0.6238167661955769,-0.16517931849095016,-0.1548124018454042,-0.5366128010525525,-0.27236588936200956,-0.40616851450356695,0
0.09678678948089589,-0.3918398735582402,2.0745920050090834,-0.2777795046115725,-0.15462887001142173,0.17799043774322476,-0.09567652632167539,-0.155091590995678,-0.18805275815371014,0.009765092691582801,-0.08855318344215808,0.3894007980261185,-0.11712676689321089,0.27021636709022934,2.665368815289755,0.6999888087795182,-0.48472605623537085,-0.37542039200226324,1.0079970095933193,-0.21186400183436965,-0.2569717931141484,-0.257763386159271,-0.238736306412107,0.3677962071385238,0.052945086520405193,-0.49500832818748886,-0.03525920852409787,0.39197993714432733,-0.1548124018454042,0.0636190434237563,0.5966581352949358,0.11313633347915289,0
0.25589840552145965,-0.10360511911031435,-0.4264439121407561,0.6640666282120404,0.10603968106727872,0.12702698731897305,0.15408108200371012,0.20984414753872627,0.0654588614578921,0.5289094756382772,-0.06488394436972483,-0.10584308778015844,-0.15456526246308597,1.2622162653449376,1.2852843773081088,-0.7658502407274101,-0.48472605623537085,-0.37542039200226324,-0.7703391780631872,-0.3577672525076767,-0.2569717931141484,-0.257763386159271,-0.238736306412107,-0.4955702329694266,-0.4856057154293421,0.21261227271293986,-0.23144506108125756,-0.350899070369376,-0.1548124018454042,-0.23649687881439813,-0.4774165019215135,-0.47779676939773524,2
-0.4335852639876499,-0.3918398735582402,-0.4264439121407561,-0.748702571023379,-0.3812971752972482,-0.2679397534689778,0.10376112590576494,-0.3500954207468864,-0.3306530441852364,-0.009556390282508166,-0.2576191768166813,-0.20326811449614735,0.12637777426456018,0.27021636709022934,0.02945155818898923,-0.03293071597394601,-0.48472605623537085,0.23710761600142938,-0.21460911942052888,-0.275462854691965,-0.2569717931141484,1.061795966839566,-0.238736306412107,-0.10854389774862125,-0.1265718474628439,-0.5657703882775318,1.7304134644903393,-0.16517931849095016,0.10832826029913402,0.2136770045428335,-0.07707959168629151,-0.08384136747980982,0
-0.32751085329394075,-0.3918398735582402,-0.4264439121407561,-0.2777795046115725,-0.4322975439865592,-0.49090484907507903,-0.41750400343198807,-0.3528811897433322,-0.34649752041096155,-0.22557103712677087,-0.34553349337143335,-0.40623692015445756,-0.3421233598947966,0.2812571971266486,1.8500748077523603,0.05868422462023701,-0.48472605623537085,-0.1712443893343657,0.22997492749359774,-0.24553398275897897,-0.2569717931141484,0.3287074373957676,-0.238736306412107,0.14451178297267456,-0.036813380471219355,-0.5657703882775318,1.1418559068188603,0.20626018526590148,0.020614706250954608,-0.08643891769532092,0.11820670598942655,0.18476458837332113,2
-0.2214364426002316,-0.10360511911031435,-0.4264439121407561,1.134989694623847,-0.10740630641020787,0.6366614915614902,0.5228798555887888,0.1792006885778221,1.1428832448072015,1.7487000674369504,-0.4097785708537522,-0.47930569019144925,-0.4954257514454543,1.2622162653449376,-0.6176519388961712,-0.3993904783506781,-0.48472605623537085,-0.1712443893343657,-0.4369011428775922,-0.34280281654118366,-0.2569717931141484,-0.4776899449924105,-0.238736306412107,-0.07381076510060025,-0.39584724843771757,-0.5657703882775318,-0.6238167661955769,-0.350899070369376,-0.1548124018454042,-0.08643891769532092,-0.22354431494308005,-0.030120176309183625,0
